,school_server_code,tool_name,createdat_start,createdat_end,time_spent,session_id,user_id,domain,state_code,date_created,num_students_day,total_students,total_days,daily_attendence,individ_attendence,num_of_consistent_stud
10584,2031009-mz9,policesquad,,2018-08-07 19:41:53,1.75,8ur9okeoxq5bb75dyxjsusqzripnc9su,9605,m,mz,2018-08-07,9,27,10,0.3333333333333333,0.1,17
10585,2031009-mz9,policesquad,,2018-08-07 19:43:12,1.3166666666666667,8ur9okeoxq5bb75dyxjsusqzripnc9su,9605,m,mz,2018-08-07,9,27,10,0.3333333333333333,0.1,17
10586,2031009-mz9,policesquad,,2018-08-07 19:44:29,1.2833333333333332,8ur9okeoxq5bb75dyxjsusqzripnc9su,9605,m,mz,2018-08-07,9,27,10,0.3333333333333333,0.1,17
10587,2031009-mz9,policesquad,,2018-08-07 19:46:29,1.9833333333333334,8ur9okeoxq5bb75dyxjsusqzripnc9su,9605,m,mz,2018-08-07,9,27,10,0.3333333333333333,0.1,17
10588,2031009-mz9,policesquad,,2018-08-07 19:48:05,1.6,8ur9okeoxq5bb75dyxjsusqzripnc9su,9605,m,mz,2018-08-07,9,27,10,0.3333333333333333,0.1,17
10589,2031009-mz9,policesquad,,2018-08-07 19:51:20,3.183333333333333,8ur9okeoxq5bb75dyxjsusqzripnc9su,9605,m,mz,2018-08-07,9,27,10,0.3333333333333333,0.1,17
10590,2031009-mz9,policesquad,,2018-09-24 12:42:29,1.5,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10591,2031009-mz9,policesquad,,2018-09-24 12:43:33,1.05,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10592,2031009-mz9,policesquad,,2018-09-24 12:44:40,1.1,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10593,2031009-mz9,policesquad,,2018-09-24 12:45:33,0.8833333333333333,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10594,2031009-mz9,policesquad,,2018-09-24 12:49:16,3.5,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10595,2031009-mz9,policesquad,,2018-09-24 12:52:04,2.783333333333333,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10596,2031009-mz9,policesquad,,2018-09-24 12:55:43,3.6333333333333333,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10597,2031009-mz9,policesquad,,2018-09-24 12:56:52,1.15,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10598,2031009-mz9,policesquad,,2018-09-24 12:57:13,0.3333333333333333,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10599,2031009-mz9,policesquad,,2018-09-24 12:58:05,0.8666666666666667,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10600,2031009-mz9,policesquad,,2018-09-24 12:58:49,0.7166666666666667,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10601,2031009-mz9,policesquad,,2018-09-24 12:59:26,0.6166666666666667,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10602,2031009-mz9,policesquad,,2018-09-24 12:59:49,0.38333333333333336,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10603,2031009-mz9,policesquad,,2018-09-24 13:04:54,5.066666666666666,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10604,2031009-mz9,policesquad,,2018-09-24 13:07:01,2.1,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10605,2031009-mz9,policesquad,,2018-09-24 13:07:45,0.7166666666666667,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10606,2031009-mz9,policesquad,,2018-09-24 13:09:38,1.8833333333333333,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10607,2031009-mz9,policesquad,,2018-09-24 13:12:15,2.4333333333333336,rn7peykgogvol5rhybs2vfcstca3f2l9,9615,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.5,17
10608,2031009-mz9,policesquad,,2018-10-18 13:38:17,0.6,ctdctnz05at67rcbef2xzp7aov6so8j3,9615,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.5,17
10609,2031009-mz9,policesquad,,2018-10-18 13:42:28,1.3166666666666667,ctdctnz05at67rcbef2xzp7aov6so8j3,9615,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.5,17
10610,2031009-mz9,policesquad,,2018-10-18 13:44:13,1.05,ctdctnz05at67rcbef2xzp7aov6so8j3,9615,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.5,17
10611,2031009-mz9,policesquad,,2018-10-18 13:48:55,4.533333333333333,ctdctnz05at67rcbef2xzp7aov6so8j3,9615,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.5,17
10612,2031009-mz9,policesquad,,2018-10-18 14:09:05,2.5833333333333335,ctdctnz05at67rcbef2xzp7aov6so8j3,9615,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.5,17
10613,2031009-mz9,policesquad,,2018-11-08 13:39:34,25694409.566666666,smlkaw79tsds83hptu29war7cm40x3q4,9615,m,mz,2018-11-08,18,27,10,0.6666666666666666,0.5,17
10614,2031009-mz9,policesquad,,2018-11-08 14:06:50,1.9333333333333333,smlkaw79tsds83hptu29war7cm40x3q4,9615,m,mz,2018-11-08,18,27,10,0.6666666666666666,0.5,17
10615,2031009-mz9,policesquad,,2018-10-18 13:30:49,0.7166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10616,2031009-mz9,policesquad,,2018-10-18 13:32:32,0.6333333333333333,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10617,2031009-mz9,policesquad,,2018-10-18 13:34:06,0.6166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10618,2031009-mz9,policesquad,,2018-10-18 13:37:22,0.7166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10619,2031009-mz9,policesquad,,2018-10-18 13:39:31,0.7166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10620,2031009-mz9,policesquad,,2018-10-18 13:42:06,0.4666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10621,2031009-mz9,policesquad,,2018-10-18 13:43:41,1.1666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10622,2031009-mz9,policesquad,,2018-10-18 13:45:08,0.9166666666666666,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10623,2031009-mz9,policesquad,,2018-10-18 13:46:37,0.7666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10624,2031009-mz9,policesquad,,2018-10-18 13:49:36,2.85,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10625,2031009-mz9,policesquad,,2018-10-18 13:52:44,3.1166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10626,2031009-mz9,policesquad,,2018-10-18 13:54:36,1.0833333333333333,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10627,2031009-mz9,policesquad,,2018-10-18 13:57:43,3.1166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10628,2031009-mz9,policesquad,,2018-10-18 13:58:54,1.1666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10629,2031009-mz9,policesquad,,2018-10-18 14:00:34,1.6666666666666665,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10630,2031009-mz9,policesquad,,2018-10-18 14:02:14,0.4666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10631,2031009-mz9,policesquad,,2018-10-18 14:03:05,0.8333333333333334,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10632,2031009-mz9,policesquad,,2018-10-18 14:03:42,0.6,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10633,2031009-mz9,policesquad,,2018-10-18 14:04:09,0.43333333333333335,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10634,2031009-mz9,policesquad,,2018-10-18 14:04:49,0.6666666666666666,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10635,2031009-mz9,policesquad,,2018-10-18 14:05:48,0.9666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10636,2031009-mz9,policesquad,,2018-10-18 14:06:26,0.6166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10637,2031009-mz9,policesquad,,2018-10-18 14:07:08,0.6833333333333333,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10638,2031009-mz9,policesquad,,2018-10-18 14:07:42,0.5666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10639,2031009-mz9,policesquad,,2018-10-18 14:08:34,0.75,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10640,2031009-mz9,policesquad,,2018-10-18 14:09:14,0.6666666666666666,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10641,2031009-mz9,policesquad,,2018-10-18 14:10:36,1.3666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10642,2031009-mz9,policesquad,,2018-10-18 14:12:40,2.05,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10643,2031009-mz9,policesquad,,2018-10-18 14:14:37,1.95,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10644,2031009-mz9,policesquad,,2018-10-18 14:15:04,0.45,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10645,2031009-mz9,policesquad,,2018-10-18 14:16:49,1.7333333333333334,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10646,2031009-mz9,policesquad,,2018-10-18 14:17:16,0.43333333333333335,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10647,2031009-mz9,policesquad,,2018-10-18 14:18:49,1.55,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10648,2031009-mz9,policesquad,,2018-10-18 14:19:38,0.6333333333333333,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10649,2031009-mz9,policesquad,,2018-10-18 14:20:42,1.0666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9597,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10650,2031009-mz9,policesquad,,2018-11-08 13:05:24,25694375.4,6gpxopl79d3n1tra5qif5arq05j2n8nk,9597,m,mz,2018-11-08,18,27,10,0.6666666666666666,0.4,17
10651,2031009-mz9,policesquad,,2018-11-08 13:44:03,4.5,6gpxopl79d3n1tra5qif5arq05j2n8nk,9597,m,mz,2018-11-08,18,27,10,0.6666666666666666,0.4,17
10652,2031009-mz9,policesquad,,2018-11-08 13:50:01,5.966666666666667,6gpxopl79d3n1tra5qif5arq05j2n8nk,9597,m,mz,2018-11-08,18,27,10,0.6666666666666666,0.4,17
10653,2031009-mz9,policesquad,,2018-10-18 13:30:49,0.7166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10654,2031009-mz9,policesquad,,2018-10-18 13:32:32,0.6333333333333333,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10655,2031009-mz9,policesquad,,2018-10-18 13:34:06,0.6166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10656,2031009-mz9,policesquad,,2018-10-18 13:37:22,0.7166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10657,2031009-mz9,policesquad,,2018-10-18 13:39:31,0.7166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10658,2031009-mz9,policesquad,,2018-10-18 13:42:06,0.4666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10659,2031009-mz9,policesquad,,2018-10-18 13:43:41,1.1666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10660,2031009-mz9,policesquad,,2018-10-18 13:45:08,0.9166666666666666,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10661,2031009-mz9,policesquad,,2018-10-18 13:46:37,0.7666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10662,2031009-mz9,policesquad,,2018-10-18 13:49:36,2.85,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10663,2031009-mz9,policesquad,,2018-10-18 13:52:44,3.1166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10664,2031009-mz9,policesquad,,2018-10-18 13:54:36,1.0833333333333333,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10665,2031009-mz9,policesquad,,2018-10-18 13:57:43,3.1166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10666,2031009-mz9,policesquad,,2018-10-18 13:58:54,1.1666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10667,2031009-mz9,policesquad,,2018-10-18 14:00:34,1.6666666666666665,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10668,2031009-mz9,policesquad,,2018-10-18 14:02:14,0.4666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10669,2031009-mz9,policesquad,,2018-10-18 14:03:05,0.8333333333333334,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10670,2031009-mz9,policesquad,,2018-10-18 14:03:42,0.6,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10671,2031009-mz9,policesquad,,2018-10-18 14:04:09,0.43333333333333335,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10672,2031009-mz9,policesquad,,2018-10-18 14:04:49,0.6666666666666666,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10673,2031009-mz9,policesquad,,2018-10-18 14:05:48,0.9666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10674,2031009-mz9,policesquad,,2018-10-18 14:06:26,0.6166666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10675,2031009-mz9,policesquad,,2018-10-18 14:07:08,0.6833333333333333,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10676,2031009-mz9,policesquad,,2018-10-18 14:07:42,0.5666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10677,2031009-mz9,policesquad,,2018-10-18 14:08:34,0.75,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10678,2031009-mz9,policesquad,,2018-10-18 14:09:14,0.6666666666666666,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10679,2031009-mz9,policesquad,,2018-10-18 14:10:36,1.3666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10680,2031009-mz9,policesquad,,2018-10-18 14:12:40,2.05,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10681,2031009-mz9,policesquad,,2018-10-18 14:14:37,1.95,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10682,2031009-mz9,policesquad,,2018-10-18 14:15:04,0.45,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10683,2031009-mz9,policesquad,,2018-10-18 14:16:49,1.7333333333333334,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10684,2031009-mz9,policesquad,,2018-10-18 14:17:16,0.43333333333333335,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10685,2031009-mz9,policesquad,,2018-10-18 14:18:49,1.55,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10686,2031009-mz9,policesquad,,2018-10-18 14:19:38,0.6333333333333333,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10687,2031009-mz9,policesquad,,2018-10-18 14:20:42,1.0666666666666667,ndjk2aa2oyajkwe3blrdz78iszqfdchn,9617,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.4,17
10688,2031009-mz9,policesquad,,2018-11-08 13:23:11,25694393.183333334,zqis38fiwx0w91vqckf9sboe2nauq45j,9617,m,mz,2018-11-08,18,27,10,0.6666666666666666,0.4,17
10689,2031009-mz9,policesquad,,2018-11-08 13:31:19,7.883333333333333,zqis38fiwx0w91vqckf9sboe2nauq45j,9617,m,mz,2018-11-08,18,27,10,0.6666666666666666,0.4,17
10690,2031009-mz9,policesquad,,2018-11-08 13:42:09,1.0,zqis38fiwx0w91vqckf9sboe2nauq45j,9617,m,mz,2018-11-08,18,27,10,0.6666666666666666,0.4,17
10691,2031009-mz9,policesquad,,2018-11-08 13:44:14,2.0833333333333335,zqis38fiwx0w91vqckf9sboe2nauq45j,9617,m,mz,2018-11-08,18,27,10,0.6666666666666666,0.4,17
10692,2031009-mz9,policesquad,,2018-11-08 13:47:09,1.4,zqis38fiwx0w91vqckf9sboe2nauq45j,9617,m,mz,2018-11-08,18,27,10,0.6666666666666666,0.4,17
10693,2031009-mz9,policesquad,,2018-11-08 14:04:35,6.65,zqis38fiwx0w91vqckf9sboe2nauq45j,9617,m,mz,2018-11-08,18,27,10,0.6666666666666666,0.4,17
10694,2031009-mz9,policesquad,,2018-09-24 12:47:10,1.6166666666666667,e8vom6cddxgxv80ne2f4yj9cezrzrko1,9599,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.6,17
10695,2031009-mz9,policesquad,,2018-09-24 12:48:19,1.15,e8vom6cddxgxv80ne2f4yj9cezrzrko1,9599,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.6,17
10696,2031009-mz9,policesquad,,2018-09-24 12:49:16,0.9333333333333333,e8vom6cddxgxv80ne2f4yj9cezrzrko1,9599,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.6,17
10697,2031009-mz9,policesquad,,2018-09-24 12:50:10,0.8666666666666667,e8vom6cddxgxv80ne2f4yj9cezrzrko1,9599,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.6,17
10698,2031009-mz9,policesquad,,2018-09-24 12:50:57,0.7833333333333333,e8vom6cddxgxv80ne2f4yj9cezrzrko1,9599,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.6,17
10699,2031009-mz9,policesquad,,2018-09-24 12:51:54,0.95,e8vom6cddxgxv80ne2f4yj9cezrzrko1,9599,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.6,17
10700,2031009-mz9,policesquad,,2018-09-24 12:53:20,1.4166666666666667,e8vom6cddxgxv80ne2f4yj9cezrzrko1,9599,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.6,17
10701,2031009-mz9,policesquad,,2018-09-24 12:54:11,0.85,e8vom6cddxgxv80ne2f4yj9cezrzrko1,9599,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.6,17
10702,2031009-mz9,policesquad,,2018-09-24 12:54:42,0.5,e8vom6cddxgxv80ne2f4yj9cezrzrko1,9599,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.6,17
10703,2031009-mz9,policesquad,,2018-09-24 12:55:27,0.75,e8vom6cddxgxv80ne2f4yj9cezrzrko1,9599,m,mz,2018-09-24,8,27,10,0.2962962962962963,0.6,17
10704,2031009-mz9,policesquad,,2018-10-09 13:47:59,1.4833333333333334,wc9oi935ao737nxrfrdgaqac6g99csek,9599,m,mz,2018-10-09,12,27,10,0.4444444444444444,0.6,17
10705,2031009-mz9,policesquad,,2018-10-09 13:50:32,2.533333333333333,wc9oi935ao737nxrfrdgaqac6g99csek,9599,m,mz,2018-10-09,12,27,10,0.4444444444444444,0.6,17
10706,2031009-mz9,policesquad,,2018-10-09 13:52:08,1.5833333333333335,wc9oi935ao737nxrfrdgaqac6g99csek,9599,m,mz,2018-10-09,12,27,10,0.4444444444444444,0.6,17
10707,2031009-mz9,policesquad,,2018-10-09 13:53:55,1.7666666666666666,wc9oi935ao737nxrfrdgaqac6g99csek,9599,m,mz,2018-10-09,12,27,10,0.4444444444444444,0.6,17
10708,2031009-mz9,policesquad,,2018-10-09 13:56:14,2.1666666666666665,wc9oi935ao737nxrfrdgaqac6g99csek,9599,m,mz,2018-10-09,12,27,10,0.4444444444444444,0.6,17
10709,2031009-mz9,policesquad,,2018-10-09 13:58:46,2.5166666666666666,wc9oi935ao737nxrfrdgaqac6g99csek,9599,m,mz,2018-10-09,12,27,10,0.4444444444444444,0.6,17
10710,2031009-mz9,policesquad,,2018-10-09 14:01:35,2.0166666666666666,wc9oi935ao737nxrfrdgaqac6g99csek,9599,m,mz,2018-10-09,12,27,10,0.4444444444444444,0.6,17
10711,2031009-mz9,policesquad,,2018-10-09 14:04:39,3.066666666666667,wc9oi935ao737nxrfrdgaqac6g99csek,9599,m,mz,2018-10-09,12,27,10,0.4444444444444444,0.6,17
10712,2031009-mz9,policesquad,,2018-10-09 14:07:25,2.75,wc9oi935ao737nxrfrdgaqac6g99csek,9599,m,mz,2018-10-09,12,27,10,0.4444444444444444,0.6,17
10713,2031009-mz9,policesquad,,2018-10-18 13:41:48,4.8,laot2bgukyt8z8smw8oshoq97msyxpvn,9599,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.6,17
10714,2031009-mz9,policesquad,,2018-10-18 13:47:46,5.95,laot2bgukyt8z8smw8oshoq97msyxpvn,9599,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.6,17
10715,2031009-mz9,policesquad,,2018-10-18 13:49:23,1.6,laot2bgukyt8z8smw8oshoq97msyxpvn,9599,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.6,17
10716,2031009-mz9,policesquad,,2018-10-18 13:52:42,3.216666666666667,laot2bgukyt8z8smw8oshoq97msyxpvn,9599,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.6,17
10717,2031009-mz9,policesquad,,2018-10-18 13:53:56,1.2166666666666668,laot2bgukyt8z8smw8oshoq97msyxpvn,9599,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.6,17
10718,2031009-mz9,policesquad,,2018-10-18 13:57:03,3.1,laot2bgukyt8z8smw8oshoq97msyxpvn,9599,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.6,17
10719,2031009-mz9,policesquad,,2018-10-18 14:00:01,2.95,laot2bgukyt8z8smw8oshoq97msyxpvn,9599,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.6,17
10720,2031009-mz9,policesquad,,2018-10-18 14:05:23,2.0,laot2bgukyt8z8smw8oshoq97msyxpvn,9599,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.6,17
10721,2031009-mz9,policesquad,,2018-10-18 14:07:16,1.8833333333333333,laot2bgukyt8z8smw8oshoq97msyxpvn,9599,m,mz,2018-10-18,18,27,10,0.6666666666666666,0.6,17
